mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0552180290222168,0.004128255361737135,0.003041982650756836,0.0011070515328298499,0.01,,log_loss,5,2,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06232509613037109,0.01378143189004025,0.0062062740325927734,0.0016912856024224544,0.01,,log_loss,5,2,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06543688774108887,0.007813868254107834,0.0033007144927978517,0.0009084741207687324,0.01,,log_loss,5,2,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.05342597961425781,0.003420335742886487,0.005332374572753906,0.001554950696781834,0.01,,log_loss,5,4,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08716378211975098,0.015565661349000373,0.01601552963256836,0.012646495083766737,0.01,,log_loss,5,4,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06965394020080566,0.01959838947993001,0.0032823562622070314,0.0009381599364108701,0.01,,log_loss,5,4,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.04996213912963867,0.003805356557237316,0.003978204727172851,0.0012133223800617615,0.01,,log_loss,5,4,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.05306320190429688,0.0025374932559248213,0.0027248382568359373,0.0007415880176204865,0.01,,log_loss,5,8,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.05035476684570313,0.0009383898969964839,0.002262592315673828,0.00043017089290559843,0.01,,log_loss,5,8,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.053250360488891604,0.005468778519600637,0.0038304805755615236,0.0009809960020079071,0.01,,log_loss,5,8,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.0647352695465088,0.00616701629502162,0.003123188018798828,0.0005314481925271323,0.01,,log_loss,5,8,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08080635070800782,0.012862295312512081,0.002997684478759766,0.0009040603830970151,0.01,,log_loss,7,1,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.09836974143981933,0.008483985603994637,0.008206605911254883,0.00477349277387065,0.01,,log_loss,7,1,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07906765937805176,0.0036900027217098563,0.004217958450317383,0.001514785274737227,0.01,,log_loss,7,1,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07177896499633789,0.004864275127670842,0.004662799835205078,0.001623778423289429,0.01,,log_loss,7,1,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07320494651794433,0.006843287852389029,0.002878761291503906,0.0006901741851441831,0.01,,log_loss,7,2,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.0728693962097168,0.0057716450164061765,0.003093576431274414,0.0008652157690057375,0.01,,log_loss,7,2,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07135462760925293,0.006642472869345725,0.0021475791931152345,0.00012169932451816184,0.01,,log_loss,7,2,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07073421478271484,0.006108110857571209,0.002010536193847656,8.506986055191199e-05,0.01,,log_loss,7,2,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07216219902038574,0.007029747248744657,0.002578592300415039,0.0007343863892288333,0.01,,log_loss,7,4,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06066827774047852,0.0020802594310872866,0.002310943603515625,0.00033173292073130484,0.01,,log_loss,7,4,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06474676132202148,0.002726737875532541,0.0023058414459228515,0.0002621676367519184,0.01,,log_loss,7,4,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06377825736999512,0.002931532143255412,0.002135467529296875,0.00015090140019079917,0.01,,log_loss,7,4,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06703596115112305,0.00402735391949491,0.0022647857666015627,0.0001726490587908975,0.01,,log_loss,7,8,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.07038402557373047,0.0053413196327228634,0.002282381057739258,0.00023926237517684688,0.01,,log_loss,7,8,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06582417488098144,0.0065180758183748634,0.0025454044342041017,0.0006946361598772203,0.01,,log_loss,7,8,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.06630640029907227,0.004703943049706971,0.002354001998901367,0.0003640524013206123,0.01,,log_loss,7,8,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08195137977600098,0.0021030939864560808,0.0024511337280273436,0.0004319630785984536,0.01,,log_loss,10,1,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.09772815704345703,0.00757675367309851,0.003419828414916992,0.0006523515978623699,0.01,,log_loss,10,1,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08873505592346191,0.003947846643417503,0.002804136276245117,0.0005760050094489726,0.01,,log_loss,10,1,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08419747352600097,0.003344713533475744,0.002753543853759766,0.0007402727782426682,0.01,,log_loss,10,1,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08858418464660645,0.0068312547378921945,0.0026119232177734377,0.0005526784039114761,0.01,,log_loss,10,2,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.0820572853088379,0.004000226610168476,0.0038253307342529298,0.0013702465590301584,0.01,,log_loss,10,2,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08874974250793458,0.007464153174963581,0.002807426452636719,0.00046030164036480923,0.01,,log_loss,10,2,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.09620766639709473,0.006067862100123335,0.004001522064208984,0.0009471230386717868,0.01,,log_loss,10,2,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08711280822753906,0.006129797157754573,0.002915811538696289,0.0008708269382268356,0.01,,log_loss,10,4,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08181095123291016,0.0040777429108975385,0.0026617050170898438,0.0006366811268103278,0.01,,log_loss,10,4,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08111391067504883,0.0023445580362466546,0.002729654312133789,0.0005560495402560489,0.01,,log_loss,10,4,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08264565467834473,0.005766907738820369,0.002546215057373047,0.0006393393354818834,0.01,,log_loss,10,4,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08416314125061035,0.004323003250006099,0.0022643566131591796,0.00018011886016092418,0.01,,log_loss,10,8,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.0844228744506836,0.003733254724510249,0.002365732192993164,0.00041884263124604057,0.01,,log_loss,10,8,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08207597732543945,0.00805497892420931,0.0025918960571289064,0.0006159091182172057,0.01,,log_loss,10,8,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.08955850601196289,0.007365486171507109,0.0022368431091308594,9.138320087526399e-05,0.01,,log_loss,10,8,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.16115365028381348,0.02207003361565044,0.0027558326721191405,0.0002996722338420817,0.01,,log_loss,,1,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.17084903717041017,0.01125614537973817,0.0024855613708496095,0.00014348618795450622,0.01,,log_loss,,1,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.15286598205566407,0.01337856859372,0.0024439811706542967,0.00015738193707091428,0.01,,log_loss,,1,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.16272740364074706,0.015171464650358464,0.0025588035583496093,0.0004151178613445872,0.01,,log_loss,,1,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.1520608425140381,0.004084697233042763,0.002175140380859375,0.00012495166307430495,0.01,,log_loss,,2,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.1387087345123291,0.00462626324610869,0.002043628692626953,9.266635497279862e-05,0.01,,log_loss,,2,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.1381937026977539,0.012275363992724065,0.0024922847747802734,0.0005421102618103156,0.01,,log_loss,,2,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.1472048282623291,0.007240458247712168,0.002559041976928711,0.00030351689345294275,0.01,,log_loss,,2,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.131947660446167,0.011886557696158262,0.00300140380859375,0.0006100323967608086,0.01,,log_loss,,4,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.14362072944641113,0.004099080909385741,0.0025981903076171876,0.00034350723369988735,0.01,,log_loss,,4,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.14064526557922363,0.008111713136716912,0.0022519111633300783,0.00013938884038237784,0.01,,log_loss,,4,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.12957658767700195,0.006043815169242751,0.002181243896484375,7.487974171479551e-05,0.01,,log_loss,,4,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.12188138961791992,0.014392270255363469,0.002271413803100586,5.8338644020382667e-05,0.01,,log_loss,,8,2,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.13209595680236816,0.012753392201151556,0.00211949348449707,8.521647026183036e-05,0.01,,log_loss,,8,5,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.12246079444885254,0.011333803766195324,0.0023388385772705076,0.0004758961070035889,0.01,,log_loss,,8,10,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.11424789428710938,0.011803909422857146,0.002574253082275391,0.0010909104474342572,0.01,,log_loss,,8,20,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7275362318840579,0.7733961153619775,0.7285122960798636,0.7291017964071856,0.74953095684803,0.741615479316223,0.017883928489897977,321
0.031217575073242188,0.003313353602221938,0.002265262603759766,0.0003780347247135008,0.01,balanced,gini,3,1,2,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.029245853424072266,0.0009369235831546865,0.0028997421264648437,0.0009683600696772791,0.01,balanced,gini,3,1,5,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.02812361717224121,0.0004479026128408812,0.0021724700927734375,0.00041345504848278573,0.01,balanced,gini,3,1,10,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.029332065582275392,0.0015270858670120625,0.002978515625,0.0007261357658937856,0.01,balanced,gini,3,1,20,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.032624673843383786,0.0012708694444946386,0.004450225830078125,0.0012352023800584432,0.01,balanced,gini,3,2,2,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.03312883377075195,0.0011452809688858685,0.003941726684570312,0.000820786428128366,0.01,balanced,gini,3,2,5,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.033577919006347656,0.002116425582271536,0.0034682750701904297,0.001049176196672592,0.01,balanced,gini,3,2,10,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.03220524787902832,0.0025576063701003445,0.0028446197509765627,0.0006177019553507436,0.01,balanced,gini,3,2,20,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.03136310577392578,0.0005667593188339119,0.0024932384490966796,0.00034724579027018175,0.01,balanced,gini,3,4,2,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.03134832382202148,0.0015283809622361586,0.0034412384033203126,0.0011248115312906509,0.01,balanced,gini,3,4,5,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.032069063186645506,0.0019816238511538966,0.003272342681884766,0.001185812057666539,0.01,balanced,gini,3,4,10,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.031029891967773438,0.0019678117635696713,0.0024728775024414062,0.00045121382213296544,0.01,balanced,gini,3,4,20,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
0.030175018310546874,0.0006529491828347461,0.00252532958984375,0.0005957382168117168,0.01,balanced,gini,3,8,2,"{'ccp_alpha': 0.01, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.5348374253483743,0.6200662850256101,0.5487967914438502,0.5408095554080956,0.45705860670844084,0.5403137327868743,0.05175728678039164,1361
